wind_data,img_data,class_,rain_data,C_ad,weather_data,datas_mnt,Hum_data,address_,today_timedata
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata32%2F2008%2F2%2F17%2F255%2F111_cma2916h.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODAyMTVfMTc0%2FMDAxNTE4NjM5OTE4MTA5.NMCbjhn_Kbhkb5eS9UJQJ7xrUSKilVIHqHnlxSoEjoEg.x0ZljIfWlo-5vpvCMBHPk7LOhLS8BdjTD6-frmZ7Y7gg.JPEG.mmundi%2F%25BF%25EE%25C0%25E5%25BB%25EA20%25B1%25B8%25BA%25C0%25BB%25EA2.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20100929_193%2Fjslim043_1285744524173nNeCs_JPEG%2F%25BF%25EE%25C0%25E5%25BB%25EA.jpg&type=b400']",운장산,1%,전북,대체로 맑음," 산세가 험준하고 기암이 어우러져 예로부터 신령스런 산으로 여겨졌으며 송계 8경과 용하 9곡이 있고 국립공원으로 지정(1984년)된 점 등을 고려하여 선정, 신라말 마의태자와 덕주공주가 마주보고 망국의 한을 달래고 있다는 미륵사지의 석불입상, 덕주사의 마애불 및 덕주산성 등이 유명",80%,"35.91128056,127.3577",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=https%3A%2F%2Fdbscthumb-phinf.pstatic.net%2F2472_000_1%2F20160608180201006_D2LK37LA3.jpg%2Fcom2_i945.jpg%3Ftype%3Dm4500_4500_fst_n&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20100526_18%2Fcorea1964_1274883220198re9Ci_jpg%2F2010.5.26_%25BF%25F9%25BE%25C7%25BB%25EA_%25BF%25B5%25BA%25C0_079_corea1964.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata19%2F2006%2F7%2F28%2F277%2Fresult_2006_6_5_23_59_0_218_11-gucheono.jpg&type=b400']",월악산,1%,충북,안개," 경관이 아름다우며 난대림과 온대림이 혼생하여 생태적 가치가 크고 국립공원으로 지정(1988년)된 점 등을 고려하여 선정, 천황봉을 중심으로 무위사 극락보전(국보 제13호), 도갑사 해탈문(국보 제50호)가 있음. 구정봉 밑 용암사터 근처에는 우리나라에서 가장 높은 곳에 위치한 국보 제144호인 마애여래좌상이 유명",93%,"36.885975,128.1060722",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata11%2F2005%2F10%2F27%2F36%2F%25BF%25F9%25C3%25E2%25BB%25EA-yongho7792.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA1MjhfMzcg%2FMDAxNTkwNjczOTA4MDQ1.ULUvKFPjFDrQBL61kV4gkFB3Xlqvzky_6UaSDCYH-l0g.goyz_84f1PtYFrRa4J9cXtjgvJsSZTjUwOI8i9G0r5Ag.JPEG.dalguji4%2F20200524_091108.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA2MTBfMTYw%2FMDAxNTYwMTY4NTU2NjUy.vSg0CiWWNYXb9_6YABUeGv0SvR8HBzp__r8W_WYRZRIg.p9e6E1o4gSi1Nq8l5tEHDoO_7h8D0uLfBFAMGncCTaEg.JPEG.jh630614%2F20190609_122508.jpg&type=b400']",월출산,0%,전남,맑음," 능선이 완만하고 부드러우며, 수량이 풍부한 계곡과 기암괴석 및 울창한 숲이 어우러져 경관이 아름다운 점 등을 고려하여 선정, 신라 법흥왕 27년(540년)에 인도에서 불법을 우리나라에 들여온 마라가미 스님에게 법흥왕이 하사한 사찰인 현등사가 유명. 자연휴양림이 있음",66%,"34.76660278,126.7040306",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20131127_156%2Fsagepension_1385562923513xiXCT_JPEG%2F%25C0%25AF%25B8%25ED%25BB%25EA%25B5%25EE%25BB%25EA%25C1%25A4%25BA%25B8.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150213_52%2Funhere_1423793599595aoVFy_JPEG%2F%25C0%25AF%25B8%25ED%25BB%25EA3.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140331_237%2Fjmsykim_13962452890152Ee6V_JPEG%2F%25C0%25AF%25B8%25ED%25BB%25EA_%25B5%25EE%25BB%25EA%25C1%25F6%25B5%25B5.jpg&type=b400']",유명산,2%,경기,구름 조금," 아름다운 여러 계곡들을 끼고 있어 계곡탐험코스로 적합하며, 산림이 울창하고 천연노천온천인 덕구온천과 용소골의 폭포와 소가 많은 등 경관이 아름다운 점을 고려하여 선정, 울진조씨가 매사냥을 하다가 잃어버린 매를 이 산에서 찾고는 산 이름을 응봉이라 한 뒤 근처에 부모의 묘자리를 쓰자 집안이 번성하였다는 전설이 전해지고 있음. 정상에서 멀리 백암산·통고산·함백산·태백산을 조망할 수 있는 곳으로 유명",93%,"37.57528333,127.4865722",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130930_250%2Fpeacekal_1380526678584Py7el_JPEG%2F1.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160515_72%2Fghy201_1463311726046r2sjM_JPEG%2F%25C0%25C0%25BA%25C0%25BB%25EA_%25C1%25F6%25B5%25B5.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140821_293%2Flsd9572_1408593408553Nc9JD_JPEG%2F%25C0%25C0%25BA%25C0%25BB%25EA22.jpg&type=b400']",응봉산(울진),1%,강원,구름 조금," 덕산계곡을 비롯한 크고 작은 계곡과 윗용소, 아랫용소 등 연못 및 기암괴석이 산림과 어우러져 군립공원(1986년)으로 지정된 점 등을 고려하여 선정, 산등에서 동쪽 능선으로 펼쳐진 광활한 갈대밭과 덕산용소계곡이 유명",83%,"37.07658889,129.2305167",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160808_250%2Firicbj_1470634791661W1rtw_JPEG%2F%25C0%25E5%25BE%25C8%25BB%25EA10111.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20141015_69%2Flheep_1413333150877IlpGt_JPEG%2F%25C1%25F6%25B5%25B51.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzAxMDJfMjY4%2FMDAxNDgzMzQwOTI1MzA1.cKJsYQ0jKs0ayyARn-7XfgvaWGR9_qaYCeexWdaEPhMg.WWe-ogVZtQvaa19CR48BwcY4aIJo5VrC4IyEx5RLy5sg.JPEG.haemin3432%2F0.jpg&type=b400']",장안산,1%,전북,대체로 맑음," 산세가 부드러우면서도 정상 일대에는 거대한 암벽을 갖추고 있어 경관이 아름다우며 우리나라에서 가장 넓은 억새밭인 사자평이 있는 점 등을 고려하여 선정, 삼복 더위에 얼음이 어는 천연기념물 제224호 얼음골이 있음. 신라 진덕여왕때 창건하고 서산대사가 의병을 모집한 곳인 표충사가 유명",80%,"35.62921274,127.595046",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140826_21%2Fheesosic_1409047930287GhLvL_JPEG%2F%25BF%25B5%25B3%25B2%25BE%25CB%25C7%25C1%25BD%25BA%2528%25C3%25B5%25C8%25B2%25BB%25EA%25C0%25E7%25BE%25E0%25BB%25EA%2529_%25C1%25F6%25B5%25B51.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MjdfMTA0%2FMDAxNjAxMTg1Njg5OTY2.OD_jVr0OeTcsJiY2fS2SYnMrJbJCwiZn3btFa8J_FbUg.Lz9qCYA0gFGU1JqIRkFUPwNzABpaKG8j3CF-vtdrI4Yg.JPEG.epitaph509%2F%25B9%25D0%25BE%25E7_%25C7%25CA%25BA%25C0_%25C3%25B5%25C8%25B2%25BB%25EA_%25C0%25E7%25BE%25E0%25BB%25EA.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20151102_284%2Fbds6546_1446445243728KhvsL_JPEG%2F%25C0%25E7%25BE%25E0.jpg&type=b400']",재약산,1%,경남,맑음," 가을에 마치 온 산이 빨간 치마를 입은 여인네의 모습과 같다 하여 이름이 붙여질 정도로 경관이 뛰어나며 덕유산 국립공원구역인 점 등을 고려하여 선정, 고려 공민왕 23년(1374) 최영 장군이 탐라를 토벌한 후 귀경길에 이 곳을 지나다가 산의 형세가 요새로서 적지임을 알고 왕에게 건의하여 축성된 적상산성(사적 제146호)과 안국사 등이 유명",82%,"35.54541667,128.9805556",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140330_162%2Flotus2012_1396150393438j7c9F_JPEG%2F%25BC%25F8%25C3%25B5_%25C1%25B6%25B0%25E8%25BB%25EA%252815.8km%252C_%25C8%25DE%25BD%25C4%25C6%25F7%25C7%25D46%25BD%25C3%25B0%25A330%25BA%25D0%2529.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20121102_271%2F7750khj_1351833237626ejxYa_JPEG%2FL20111125_22028192356i6.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20101125_43%2Fanndam_12906582806285xMEx_JPEG%2FUntitled-1.jpg&type=b400']",조계산,0%,전남,맑음," 원시림이 울창하고 모데미풀 등이 자생하는 등 생태적 가치가 커 유네스코에서 생물권보존구역으로 지정하고, 산림유전자원보호림으로 관리되고 있는 점 등을 고려하여 선정. 특히 제1회 아름다운 숲 전국대회에서 보전되어야 할 숲으로 선정. 12담 구곡으로 불리는 오색약수터 및 주전골 성국사터에 있는 보물 제497호인 양양 오색리 삼층석탑이 있음",66%,"35.0013,127.3136333",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160219_104%2Fharupromise_1455846774841njlOe_JPEG%2F%25C1%25B6%25B7%25C9%25BB%25EA.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA5MjdfMjc5%2FMDAxNTY5NTgyODIyMTIx.PPDKSUKGRDV-Hqp9uZ4hgrtwke_U0SmERoItlvpc0Vsg.m_Qozz8Cbp9a1BxfPJjcXqRmnuuJL1x_3UckHsqTbrYg.JPEG.dlsanbaram%2F%25C1%25B6%25B7%25C9%25BB%25EA-11.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTExMTFfMTY3%2FMDAxNTczNDQxNTk3NTIz.OXGbhndRAQZVeSfGYTTi-7Ga67ymFEPd60dwYT4EYyIg.RJqzH9YZXrZFn4o3gL-doVQL3f7b7TLrq6ndOmZYzVkg.JPEG.jeil5895%2F%25C1%25B6%25B7%25C9%25BB%25EA038.jpg&type=b400']",조령산,2%,경북,맑음,"예로부터 소강남(小江南)이라 부른 명산으로 깊은 계곡과 울창한 숲·폭포·약수 등 자연경관이 아름답고, 불교 사적지가 많으며, 도립공원으로 지정(1979년)된 점 등을 고려하여 선정, 목조삼존불감(국보 제42호), 고려고종제서(高麗高宗制書 : 국보 제43호), 송광사국사전(국보 제56호) 등 많은 국보를 보유한 송광사와 곱향나무(천연기념물 제88호)가 유명",91%,"36.77145556,128.0442444",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA5MDlfMjMz%2FMDAxNTM2NDg0OTU3NzY2.VjV1JVUN47h-m5Zpr7pfu8Ss3CDeuqbF_PC-Pt0YBnAg.VJx3oWidvkwqMl4WKLGhfsp8OW5ULor8PdcA7OvVKCUg.JPEG.ck3200%2F14051_%25C1%25D6%25BF%25D5%25BB%25EA_%25C1%25D6%25BF%25D5%25BB%25EA%25C0%25FD%25B0%25F1%25C0%25C7%25C3%25DF%25B0%25E6_%25C7%25D1%25BA%25B4%25C5%25C2_D.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120701_129%2Fkiho1030_1341122375524FTF2V_JPEG%2F1.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120706_47%2Fps2005kr_1341564217514PPIOb_JPEG%2Fmountin120706-000.jpg&type=b400']",주왕산,2%,경북,맑음," 석병산으로 불리울 만큼 기암괴봉과 석벽이 병풍처럼 둘러서 경관이 아름다우며 국립공원으로 지정(1976년)된 점 등을 고려하여 선정, 대전사(大典寺), 주왕암이 있음. 주왕굴을 중심으로 남아있는 자하성의 잔해는 주왕과 고려군의 싸움의 전설이 깃들여 있는 곳으로 유명",91%,"36.38935,129.1623944",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA2MDlfMTEz%2FMDAxNTI4NTIzNTU0Mzcz.nWv0ruoM9ecctVAEcpOEDaPff5NEdEzKbss-IU2mIKYg.tj4pxrRqr_HtXM_QpmaveO_BE9tGPUqBlHzth9QBr4kg.JPEG.manbok3333%2F4F8FF668-B358-49A0-BE7B-55D1D99DBCB5.jpeg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160509_274%2Fiamromy_1462797657465CaQI3_JPEG%2F%25C1%25D6%25C8%25EA%25BB%25EA_014.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150224_233%2Fljjpsj_1424766356761Wr6Vi_JPEG%2Fjoryeongsan_map51.jpg&type=b400']",주흘산,2%,경북,맑음," 소백산맥의 중심을 이루고 문경새재 등 역사적 전설이 있으며, 여궁폭포와 파랑폭포 등 경관이 아름답고, 월악산 국립공원구역인 점 등을 고려하여 선정, 야생화, 오색단풍, 산죽밭이 유명하며, 조선조 문경현의 진산으로 문경 1, 2, 3관문이 있음",91%,"36.78856667,128.1012667",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata20%2F2007%2F5%2F25%2F104%2F%25C1%25F6%25B8%25AE%25BB%25EA...%25B3%25B2%25BA%25CE%25B4%25C9%25BC%25B1-anjaba.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150714_16%2Fhyochun77_1436838096731HXnRl_JPEG%2F%25C1%25F6%25B8%25AE%25BB%25EA_%25C1%25A4%25B7%25C9%25C4%25A11.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2F20101025_76%2Fnamkia_1287987953512RUdfD_jpg%2F%25C1%25F6%25B8%25AE%25BB%25EA_%25C8%25AD%25B4%25EB%25C1%25BE%25C1%25D6_165_namkia.jpg&type=b400']",지리산,0%,지리산,맑음," 신라 5악중 남악으로 남한 내륙의 최고봉인 천왕봉(1,915m)을 주봉으로 노고단(1,507m), 반야봉(1,751m) 등 동서로 100여리의 거대한 산악군을 이뤄 `지리산 12동천'을 형성하는 등 경관이 뛰어나고 우리나라 최대의 자연생태계 보고이며 국립공원 제1호로 지정(1967년)된 점 등을 고려하여 선정, 어리석은 사람이 머물면 지혜로운 사람으로 달라진다고 한데서 산이름이 유래.화엄사, 천은사, 연곡사, 쌍계사 등이 유명",58%,"35.33690972,127.7306228",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2F20111024_81%2Fjhsds2100_1319407177496ajlf4_jpg%2F%25C3%25B5%25B0%25FC%25BB%25EA_jhsds2100.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160205_202%2Fjoyports15_1454650896647f16Mk_JPEG%2F%25C0%25E5%25C8%25EF%25C3%25B5%25B0%25FC%25BB%25EA7.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA4MDJfMTM5%2FMDAxNTMzMTk4NDUxNTQ4.7seQXpD1TsBfGYr0S0FPTKWTrKWgDODNICsh6Q1xb7Mg.0SpuITXOVGgspnHd3dAZJNRrplB-A1ykWQjCoKoRbvog.JPEG.schoolthedream%2F%25C0%25E5%25C8%25EF%25B0%25A1%25BA%25BC%25B8%25B8%25C7%25D1%25B0%25F7%25C3%25B5%25B0%25FC%25BB%25EA%25BE%25EF%25BB%25F5.jpg&type=b400']",천관산,0%,전남,맑음," 한려수도의 빼어난 경관과 조화를 이루고 특히 불모산, 가마봉, 향봉, 옥녀봉 등 산 정상부의 바위산이 기암괴석을 형성하고 조망이 좋은 점 등을 고려하여 선정,`지리산이 바라 보이는 산'이란 뜻에서 산이름이 유래하였으며, 현지에서는 지리산이라고도 불리워지고 있음. 다도해의 섬을 조망할 수 있으며 기묘한 바위 능선이 특히 유명",66%,"34.53166944,126.9196972",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2Fdata31%2F2008%2F8%2F28%2F235%2F20050613103449_soemf1.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120922_73%2F7750khj_1348305011944LLEbK_JPEG%2F%25C3%25B5%25BC%25BA%25BB%25EA%252C%25BA%25CE%25BB%25EA.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata35%2F2008%2F10%2F16%2F40%2F%25C3%25B5%25BC%25BA%25BB%25EA_%25C8%25AD%25BE%25F6%25B9%25FA_likercom.jpg&type=b400']",천성산,2%,경기,구름 조금," 호남의 5대 명산으로 꼽을 만큼 경관이 아름다우며 조망이 좋고 도립공원으로 지정(1998년)된 점 등을 고려하여 선정, 신라시대에 세워진 천관사와 동백숲이유명하고, 자연휴양림이 있음.",93%,"35.40158333,129.1062778",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140222_112%2Fsms5051_1393034107159u3Cet_JPEG%2F3.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160430_137%2Fsantajoa_14619799720170HJ0A_JPEG%2F%25C3%25B5%25B8%25B6%25BB%25EA.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120826_269%2Fyeuill_1345966957982qsNYL_JPEG%2F%25C3%25B5%25B8%25B6%25BB%25EA12082518%25B5%25BF%25B4%25EB-%25B9%25AB%25B7%25E6_%25B4%25C9%25BC%25B1.jpg&type=b400']",천마산,1%,경남,맑음," 산꼭대기를 중심으로 능선이 사방에 뻗어있어 어느 지점에서나 정상을 볼수 있는 특이한 산세와 식물상이 풍부하여 식물관찰 산행지로 이름나 있는 점 등을 고려하여 선정, 산 남쪽에 천마산스키장이 있음",82%,"37.680237,127.273314",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2F20160406_291%2Fjeonclay_1459895808728N8xoi_JPEG%2F%25C3%25B5%25C5%25C2%25BB%25EA-02.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140505_25%2Fzjwla2003_1399217970485ekA50_JPEG%2F%25C3%25B5%25C5%25C2%25BB%25EA.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fimgnews.naver.net%2Fimage%2F082%2F2013%2F12%2F12%2F20131211000233_0_59_20131212142209.jpg&type=b400']",천태산,1%,충북,안개," 금강산의 축소판이라고 불릴 정도로 경관이 뛰어나고, 특히 산정상부에 드넓은 초원과 산지습지가 발달하여 끈끈이주걱 등 희귀식물과 수서곤충이 서식하는 등 생태적 가치가 높은 점을 고려하여 선정, 봄에는 진달래와 철쭉, 가을에는 능선의 억새가 장관을 이루며, 원효대사가 창건했다는 내원사가 있음.",93%,"36.15916944,127.6001",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120618_234%2Fhunid64_1340010944426WVUoi_JPEG%2F%25C3%25BB%25B0%25E8%25BB%25EA_01.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130215_77%2Fmicrotools_1360927287879shs4K_JPEG%2F%25C3%25BB%25B0%25E8%25BB%25EA_5%25C2%25F7.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA1MTNfMTU3%2FMDAxNTg5MzMyMTcyNDgw.yfnCzY1RO4BFZpSHJtckyk5yV949-phGJyuCpJjQ0cgg.IZaSrnHTs10IRNSKEnlX0ssrN70j6HLoJsfinla40cwg.JPEG.moso21%2F20200512_103239.jpg&type=b400']",청계산,2%,서울,구름 조금," 충북의 설악산으로 불려질 만큼 경관이 아름다운 점 등을 고려하여 선정, 고려시대 대각국사 의천이 창건한 영국사와 수령이 약 500년 된 은행나무(천연기념물 제223호), 3층석탑(보물 제533호), 원각국사비(보물 제534호) 등이 유명",88%,"37.42799808,127.0435783",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata41%2F2009%2F3%2F1%2F218%2Fimg_78_16622_7_daechon2030.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20160921_298%2Fhcg6114_14744268993306oYxd_JPEG%2F%25C3%25BB%25B7%25AE%25BB%25EA_%25C7%25CF%25B4%25C3%25B4%25D9%25B8%25AE_%25281%2529.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata17%2F2007%2F7%2F23%2F200%2F%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF_%25C5%25A9%25B1%25E2%25BA%25AF%25C8%25AF_%25C3%25BB%25B7%25AE%25BB%25EA_031-cjdtksdkej12.jpg&type=b400']",청량산,2%,경북,맑음," 산세는 크지 않으나 연이어 솟는 바위 봉우리와 기암절벽이 어우러져 예로부터 소금강으로 꼽힐 만큼 산세가 수려하고, 도립공원으로 지정(1982년)된 점 등을 고려하여 선정, 원효대사가 창건한 유리보전, 신라시대의외청량사, 최치원의 유적지인 고운대와 독서당, 공민왕이 홍건적의 난을 피해 은신한 오마대(五馬臺)와 청량산성, 김생이 글씨를 공부하던 김생굴, 퇴계 이황이 수도하며 성리학을 집대성한 오산당(청량정사) 등 역사적 유적지로 유명",91%,"36.79433611,128.9085528",(2020 년 10 월 20 일 화 요일)
