wind_data,img_data,class_,rain_data,C_ad,weather_data,datas_mnt,Hum_data,address_,today_timedata
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130607_236%2Fckleec_1370577854358vDdhq_JPEG%2F%25C3%25BB%25C8%25AD_11.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MjhfMjk4%2FMDAxNjAxMjU0OTczMTgx.ZHf6X8oK3J817B8lkimy1XuwU2Fjrk3KN0UElE-PCkQg.znRRlv3BWhD0r8WMecEwplgOZmgsu6QjB4zCIYFoT88g.JPEG.ji_isu95%2FKakaoTalk_20200928_095910460_03.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA3MTFfMTI2%2FMDAxNTMxMjQwNjQ3NTI3.QoDXmpAv0-k6pt2nx_weD-wkv47prgMOX6QfbANIorIg.wW4kcfBQ_7leGyhikb_ohFli_ODVkrxHw8rLwcTpcSYg.JPEG.hslee122%2F%25C3%25BB%25C8%25AD%25BB%25EA_%25B5%25EE%25BB%25EA%25C1%25F6%25B5%25B5_%25281%2529.jpg&type=b400']",청화산,1%,충북,안개," 울창한 산림과 담양호가 어우려져 경관이 아름다우며 추월난이 자생하는 점 등을 고려하여 선정, 산 정상에서 65m 정도 아래 지점에 있는 보리암(菩提庵)과 전라북도 순창을 경계로 한 산록에 있는 용추사가 유명",93%,"36.60371149,127.9204332",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20150807_110%2Fbrownie12_1438910990681j2MCA_JPEG%2Fmou_03_img011.jpeg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140330_27%2Flotus2012_139615119770037Gvx_JPEG%2F%25C0%25E5%25BC%25BA_%25C3%25E0%25B7%25C9%25BB%25EA%252811.9km%252C4%25BD%25C3%25B0%25A3%2529.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140106_37%2Fgshahaha_1388968321537rd7tL_JPEG%2Fhh5454.jpg&type=b400']",축령산(장성),0%,전남,맑음," 소나무와 잣나무 장령림이 울창한 숲을 이루고 단애가 형성되어 있으며, 산 정상에서 북으로는 운악산, 명지산, 화악산이 보이고, 동남쪽으로 청평호가 보이는 등 조망이 뛰어난 점을 고려하여 선정, 가평 7경의 하나인 축령백림과 남이장군의 전설이 깃든 남이바위, 수리바위 축령백림 등이 유명. 자연휴양림이 있음.",66%,"35.37095833,126.7260417",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA3MjlfMTAz%2FMDAxNTk1OTczMTEzODc1.AgSBXNICbn2jN7iTmlN7Mi5sepABwqNrucw7wL0Zpx0g.qjyKaGaWyCOwJ-4Y93hL5gqY374ovLX3DGndm2I8nnUg.JPEG.jvj24601%2F%25B0%25AD%25BF%25F8_%25C4%25A1%25BE%25C7%25BB%25EA.200709_%252881%2529.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20121011_17%2Forsiahj_1349939102403qqBEg_JPEG%2F3.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEwMTFfMTE4%2FMDAxNTA3Njg4MjY4NTc4.PKqmwd-XHMPs1JDkT8xgyJdHwmRzQ6vG1LtGZSfJrsgg.SlicejeyvBYkQWR5TixrbuOngzGzkny635n2WDOecIkg.JPEG.wonjuhansemac%2F7241411700185.jpg&type=b400']",치악산,1%,강원,구름 조금," 주봉인 비로봉을 중심으로 남대봉 (1,181m)과 매화산(1,085m) 등 1천여 미터의 고봉들이 연이어 있어 경관이 아름다우며 곳곳에 산성과 사찰, 사적지들이 널리 산재해 있고 국립공원으로 지정(1984년)된 점 등을 고려하여 선정, 구룡계곡, 부곡계곡, 금대계곡 등과 신선대, 구룡소, 세렴폭포, 상원사 등이 있음. 사계절별로 봄 진달래와 철쭉, 여름 구룡사의 울창한 숲과 깨끗한 물, 가을의 단풍, 겨울 설경이 유명",83%,"37.365125,128.0556444",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA3MzFfNjcg%2FMDAxNTk2MTc5NDY2OTQw.K6eWJso5CeysNQeX5RmUS3RfM68KKIB4PJzWmRaTZWcg.XI9l0q-F8jmu-fFhjjA9HA_Z3RIz75b8p6jdyfVVogYg.JPEG.smart630%2FGettyImages-a10955763.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MDdfMjU5%2FMDAxNTk5NDY0NzkxOTU3.RbSreSeQR85fpRnrqsqwJ0KmbqhGx6OOsXGoaHLHykgg.cm3qC-s0Ct7gJKdXGFlLFW-JjTGA64WXZ6N3mtj598Ag.JPEG.kim12180%2F20200906_164141.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MTBfMjI0%2FMDAxNTk5NzMzODY4MDQx.uJW1UHPd1D1K3kRaXy3n9L9SbTRbbZKOGENSqKcFrE0g.ENPNMxJEW1ke_J1tH4vJ76nv4V4igxEnGLjOgB6x-J4g.JPEG.gomtn%2F1599733867414.jpg&type=b400']",칠갑산(청양),2%,충남,안개," 백운동 계곡 등 경관이 아름다우며 도립공원으로 지정(1973년)된 점 등을 고려하여 선정, 계곡은 깊고 급하며 지천과 계곡을 싸고 돌아 7곳에 명당이 생겼다는 데서 산이름이 유래. 신라 문성왕 때 보조(普照) 승려가 창건한 장곡사(長谷寺)에 있는 철조약사여래좌상(보물 제174호) 등이 유명",91%,"36.41303454,126.8849185",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA1MTJfMjE4%2FMDAxNTg5Mjc4OTI0OTUw.xOPnJq_LY5sdt-lzYQZV6hXmH0oE0u1iZVXVf6w5m4Mg.oT0S10iW3RksHihcQewsVzSPoHsh60qMmsPI9KWQ9_wg.JPEG.jpic1989%2FC5%25A9%25F6E9BBEAC0FCB0E6.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20141229_273%2Fshipbest_1419819448583XcFry_JPEG%2Ftaebaeksnow06.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120209_150%2Facanso12_1328784190953RyxMr_JPEG%2FDSC_1450.JPG&type=b400']",태백산,1%,충북,안개," 예로부터 삼한의 명산이라 불리웠으며 산 정상에는 고산 식물이 자생하고 겨울 흰 눈으로 덮인 주목군락의 설경 등 경관이 뛰어나며 도립공원으로 지정(1989년)된 점 등을 고려하여 선정, 삼국사기에 따르면 산 정상에 있는 천제단에서 왕이 친히 천제를 올렸다는 기록이 있음. 망경사, 백단사 등이 유명",93%,"37.0962988015,128.917050362",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130707_263%2Fsanjoin7_1373200756112zFEut_JPEG%2F2_1_1.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130709_100%2Ftnsdnjs10195_1373367274347RrYEi_JPEG%2F%25C4%25A5.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fcafefiles.naver.net%2F20130617_79%2Fqkrrudcnf_1371463762209RrlNW_JPEG%2F%25C4%25A5%25BA%25B8%25BB%25EA%25C1%25F6%25B5%25B5.jpg&type=b400']",칠보산(괴산),1%,강원,구름 조금," 경관이 아름답고 고구려 시대에 쌓았던 토성인 태화산성 등 역사적 유적이 있고, 고씨동굴(高氏洞窟 : 천연기념물 제219호) 등이 소재하고 있는 점 등을 고려하여 선정",83%,"36.74059,127.92656",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODA3MjRfMTg1%2FMDAxNTMyNDM1MzQ0NDA5.h4fLXjwZF3JRe7i3uVrYHu7CkaKVUcn4Efipm3uzyogg.9I4Epx8TW4cvStjrnBCywqDiEAEDRPATqRDWccV7RdMg.PNG.iiijjjiiijjj%2F000-3.png&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA4MjFfMTA2%2FMDAxNTY2MzYxMjk2ODAz.9chFqtejLvGbf7Ill_tPwwGvNtNZdoXrrY1U5xVVboog.9CumD_ms9eicadiUrIRLfw6Etr3UKh5yD-SdLnaKyQ0g.JPEG.ds1kkr%2F%25C5%25C2%25C8%25AD%25BB%25EA20%25B5%25EE%25BB%25EA%25C1%25F6%25B5%25B520%25B0%25AD%25BF%25F8%25B5%25B520%25BF%25B5%25BF%25F920%252813%2529.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEyMDZfMTQ2%2FMDAxNTEyNTUyMzkzNDIy.UK4dI17vFqC0fIcCt_Ab4GIHP2-81Y35WxPoqSFkwzwg.SR49IEkr6TJfi9129cDAPexAs6GYbUoyMHXeXLSY6t8g.JPEG.doncoleo%2F%25C5%25C2%25C8%25AD%25BB%25EA20171126.jpg&type=b400']",태화산,1%,강원,구름 조금," 비로봉(毘盧峰)을 중심으로 하여 동·서로 16km에 걸친 능선 경관이 아름다우며 대도시 근교에서는 가장 높은 산으로 도시민에게 휴식처를 제공하고 도립공원으로 지정(1980년)된 점 등을 고려하여 선정, 동화사(桐華寺), 은해사(銀海寺), 부인사(符仁寺), 송림사(松林寺), 관암사(冠岩寺) 등 불교문화의 성지로 유명",83%,"37.11759167,128.4853833",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20100421_106%2Feyemax99_1271832568280uYPLf_jpg%2Fp%25C6%25C8%25B0%25F8%25BB%25EA_eyemax99.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130405_180%2Fdaeguvisit_1365137720507csA4d_JPEG%2F10.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA2MTlfMTA2%2FMDAxNTkyNTQ1MjkwOTUx.LNJdLwwr7MVKxK3vSPE-EkdBLvVPryb0c7Zj_2XGMu4g.e62h3QDhUj6e9Veclh4Y8YrQyVv_-uwFWdzqeVM348Yg.JPEG.beer939%2F%25C6%25C8%25B0%25F8%25BB%25EA_%25BB%25E7%25B0%25E8_%25282%2529.jpg&type=b400']",팔공산,2%,경북,맑음," 산은 나지막하고 규모도 작으나 여덟개의 바위봉이 팔짱 낀 8형제처럼 이여져 있고 홍천강과 연접하여 경관이 아름다운 점 등을 고려하여 선정, 국민관광지로 지정되어 있음",91%,"36.01637665,128.6945558",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata42%2F2009%2F6%2F8%2F160%2F%25C6%25C8%25BA%25C0%25BB%25EA_seejeongkim.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120409_133%2Fassubin_13339505906593VBfT_JPEG%2F%25C6%25C8%25BA%25C0%25BB%25EA%25C6%25E6%25BC%25C7_03096.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130513_176%2Fcityhan_1368452271840kEONB_JPEG%2Fss05116071-001.JPG&type=b400']",팔봉산(홍천),1%,강원,구름 조금," 여덟개의 암봉으로 이루어진 산세가 험준하고 기암괴석이 많으며 조망이 좋고 도립공원으로 지정(1998년)된 점 등을 고려하여 선정, 예전에 화엄사, 송광사, 대흥사와 함께 호남 4대 사찰로 꼽히던 능가사가 있음. 신선대, 강산폭포 및 자연휴양림이 있음. 정상에서 대마도까지 보일 정도로 조망이 좋음",83%,"37.6959326,127.697033",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA1MzBfMTE2%2FMDAxNDk2MTUwOTYyNzIw.1gUG5RWWw8oN8yaC7cJhs7-grL-2Zslkgpr5XeZSwvgg.PUUWjyvpcIrw8cf245sZ6ax2SSgWLQD0lUQU3K1Znf0g.JPEG.whj9656%2F%25C6%25C8%25BF%25B5%25BB%25EA_%2528233%2529.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxODEwMjlfMzAg%2FMDAxNTQwODEyNzgxMzY3.XCaodZzQN7lJiPcBGS4LWNiUfKAZc6htEl3G65I452wg.msyG0P3wogo1FF101wWwa5qTlrPMqaYP2bDevQ_izmQg.JPEG.navskyb%2F%25C6%25C8%25BF%25B5%25BB%25EA18.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA4MDFfMjUx%2FMDAxNTY0NjQxODc3ODI0.tjz7K--eqVceKVVZ67xdEU7_2TPXNEGlQrsOKUkHRlwg.l6Qi21CXRrHmQz-Vyx_avDFboSkCgUqPpPet8HQoyuMg.JPEG.tourgoheung%2F%25C6%25C8%25BF%25B5%25BB%25EA2.jpg&type=b400']",팔영산,0%,전남,맑음," 남한에서 가장 높은 우리나라 3대 영산의 하나로 산마루에는 분화구인 백록담이 있고 1,800여종의 식물과 울창한 자연림 등 고산식물의 보고이며 국립공원으로 지정(1970년)된 점 등을 고려하여 선정, 남한의 최고봉으로서 백록담, 탐라계곡, 안덕계곡, 왕관릉, 성판암, 천지연 등이 유명",66%,"34.61715278,127.4364528",(2020 년 10 월 20 일 화 요일)
4m/s4m/s,"['https://search.pstatic.net/common/?src=https%3A%2F%2Fpost-phinf.pstatic.net%2FMjAxOTA2MjNfMTIw%2FMDAxNTYxMjc1MjQxNDQ1.lonTo5bDokbFwaHK-Keydptrpc8__PIZEckGlTO6q-Ig.njnjGekYtuJO7RCvy595KmnBkbzCP1XWW3v2REc9hD8g.JPEG%2FIlVFMMAWc-CvA8YB8wTkIHeDJw7U.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20140516_287%2Fcheongbong99_1400215022571gs33I_JPEG%2F21.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata41%2F2008%2F12%2F5%2F15%2F%25C7%25D1%25B6%25F3%25BB%25EA01_jejuspace.jpg&type=b400']",한라산,1%,제주도,대체로 맑음," 경기 제１의 고봉으로 애기봉을 거쳐 수덕산까지 약 10㎞의 능선 경관이 뛰어나며 시계가 거의１백㎞에 달하는 등 조망이 좋은 점 등을 고려하여 선정, 집다리골 자연휴양림이 있으며, 정상에서 중서부지역 대부분의 산을 조망할 수 있음",73%,"33.36191487,126.5333176",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNjEyMTVfMTI1%2FMDAxNDgxODA0OTQzMDE2.sFbJJHgtSNh4BaGEeYrtrw4rypMTKfaw5JApYJ_r9-Mg.zrLkHVC4EHDan344Zco6c12_PRnglLK-Y3Bi_OAbkBwg.JPEG.koa0000%2FP1040796.JPG&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20131224_172%2Fkymin114_1387886962942jLSto_JPEG%2F%25C7%25D4%25B9%25E9%25BB%25EA_%25B0%25B3%25B3%25E4%25B5%25B5.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20120629_272%2Fijun4u_1340937604750FNkcT_JPEG%2Fhambaegsan.jpg&type=b400']",함백산,1%,강원,구름 조금," 억새밭과 진달래 군락 등 경관이 아름다우며 화왕산성, 목마산성 등이 있고 군립공원인 점 등을 고려하여 선정, 해마다 정월대보름이 되면 정상 일대의 억새평전에서 달맞이 행사가 열림. 정상에 화산활동으로 생긴 분화구 못(용지)이 3개 있음. 송현동 고분군 및 석불좌상, 대웅전 등 4점의 보물이 있는 관룡사 등이 유명",83%,"37.16116389,128.917625",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMTZfOTkg%2FMDAxNjAyODI3NDUxODMx.bPzyRQpbqF2ZBVNbeS6KFdJIp0j8ZsbwsIiGgsDGYZgg.IOdVH3OeYj6gO1M8Fw3rJ2tuDKlLCDyvRgf5pvfPb40g.JPEG.stayu2%2F%25B0%25A1%25C6%25F2-%25C8%25AD%25BE%25C7%25BB%25EA-%25BB%25E7%25C3%25A2%25B8%25AE-%25BD%25C7%25B3%25BB%25B0%25ED%25B0%25B3-%25C6%25C4%25C6%25F7%25B8%25AE-%25C8%25AD%25C3%25B5-%25C6%25C4%25B7%25CE%25C8%25A3-%25B9%25E8%25C8%25C4%25B7%25C9-%25C3%25E1%25C3%25B5-37428.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130901_242%2Fjky4060_1377965706784fne22_JPEG%2F%25EA%25B0&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20131109_103%2Fjky4060_13839825583547LbQz_JPEG%2F%25C8%25AD%25BE%25C7%25BB%25EA%25B9%25DD%25B5%25F7%25BA%25D2%25C6%25E6%25BC%25C7_%25B0%25A1%25C6%25F2%25C6%25E6%25BC%25C7_%25C8%25AD%25BE%25C7%25BB%25EA%25C6%25E6%25BC%25C7_%25B9%25DD%25B5%25F7%25BA%25D2%25C6%25E6%25BC%25C7_%25C8%25AD%25BE%25C7%25BB%25EA%25B0%25E8%25B0%25EE_%25C8%25B8%25BE%25C7%25BB%25EA%25C7%25B3%25B0%25E6_%25C0%25FC%25B1%25B9%25C6%25E6%25BC%25C7_%25BA%25B9%25C3%25FE%25C6%25E6%25BC%25C7_%25B6%25B0%25B3%25AA%25BF%25E4_CC%25B8%25B6%25C6%25AE_%25B0%25A1%25C6%25F2%25BF%25A9%25C7%25E0_%25C6%25E6%25BC%25C7%25C3%25DF%25C3%25B5_%25C6%25E6%25BC%25C7%25C7%25C8%25BE%25F7_%25B0%25A1%25C1%25B7%25C6%25E6%25BC%25C7_%252830.jpg&type=b400']",화악산(가평),2%,경기,구름 조금," 화강암 기암괴석과 소나무, 철쭉, 활엽수림이 어우러져 경관이 아름다운 점 등을 고려하여 선정, 합천호 푸른물에 하봉, 중봉, 상봉의 산 그림자가 잠기면 세송이 매화꽃이 물에 잠긴 것 같다고 하여 수중매라는 별칭으로도 불림. 산 아래의 황매평전에는 목장지대와 고산 철쭉 자생지가 있으며, 통일신라시대의 고찰인 염암사지(사적131호)가 유명",93%,"37.9895988,127.4984162",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MjJfOCAg%2FMDAxNjAwNzMxNjMzMTQ3.XFmt5NX1zKgdfGzIeondA-E0BHWWnNfeOZoHQmfDG0Ig.YJrAY1QO9w46ZkK-pl0aVozkQs93Cyr5ntRuoCG70QMg.JPEG.shacira%2FKakaoTalk_20200922_083636186_18.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2Fdata29%2F2007%2F10%2F5%2F152%2F%25C8%25AD%25BF%25D5%25BB%25EA_yhfamily1.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA4MDNfMTQg%2FMDAxNTk2NDQ3MzE1MTQy.j3GYdvuNgYS67Uv7tUBaQ50QOb3-ynLRp7Es4AKUvs8g._UUovUsl4JWTQ4p4tBBaaiJCA-Fb1m8R864S2fKnP7Qg.JPEG.wodo7_1174afg%2F%25C3%25A2%25B3%25E7_%25C8%25AD%25BF%25D5%25BB%25EA_%25B0%25A5%25BA%25F1%25B8%25B8_%25C3%25A2%25B3%25E7%25C1%25A1_%25283%2529-03.jpg&type=b400']",화왕산(창녕),1%,경남,맑음," 거망에서 황석으로 이어지는 능선에 있는 광활한 억새밭 등 경관이 아름답고 황석산성 등 역사적 유적이 있는 점 등을 고려하여 선정, 정유재란 당시 왜군에게 마지막까지 항거하던 사람들이 성이 무너지자 죽음을 당하고 부녀자들은 천길 절벽에서 몸을 날려 지금껏 황석산 북쪽 바위 벼랑이 핏빛이라는 전설이 있는 황석산성이 있음",82%,"35.54716667,128.5316389",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA1MTNfMjg1%2FMDAxNTg5MzQ0MjM5NzU4.TScgGqeIMpeZLUc7aeDCvQE2uJvvLkiX2JaEMxeeXd0g.LRrawhgs8YHfRG9nIVPyTZgq45do9wLf5ThGU5Bw840g.JPEG.parksb44%2F%25BB%25EA%25C3%25BB_%25281%2529.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fimgnews.naver.net%2Fimage%2F5294%2F2020%2F10%2F12%2F0000157932_001_20201012100735620.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMDVfMTc2%2FMDAxNjAxOTA3NDY5MTE4.BDKuslYYThXou-fSdklKYEfQIr-fQHDtihfYNm51ylkg.04fEtwAhUHG8RSSN4Cx9GLj-HB-qqihWA-Iu__ABKuIg.JPEG.s852g%2FKakaoTalk_20201005_231635059.jpg&type=b400']",황매산(산청),1%,경남,맑음," 전체적인 산세는 특징 없이 완만한 편이나 산림이 울창하고 산 동쪽으로 흘러내리는 계곡은 곳곳에 폭포와 소를 이뤄 계곡미가 아름다운 점 등을 고려하여 선정, 특히 직지사 서쪽 200m 지점에 있는 천룡대부터 펼쳐지는 능여계곡은 대표적인 계곡으로 봄철에는 진달래, 벚꽃, 산목련이 유명.",82%,"35.49429306,127.9746603",(2020 년 10 월 20 일 화 요일)
0m/s0m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA5MDZfMjA3%2FMDAxNTk5MzE5OTQxNjAx.LODiES3pIRd7HXBO96mdW-WhirhZyjdAUcG-QGCoPk0g.ATzF7ga1p11f7e5IMmtF4l7jE0re2W5HJ1CkHhcHDQwg.JPEG.board68%2F20200905_235036.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMDFfMjEw%2FMDAxNjAxNTMyNzI0MDY3.boTmGR2nvmxi43f6NuM3Uzlf7IksWrAkkMigZS6MWlAg.gdStqQ-V-45velBZWfh5rxUpXY0EpRfAETrwKv8F2zsg.JPEG.misslee926%2Foutput_166801009.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA0MjdfMjc4%2FMDAxNTg3OTU2MjYwMjIz.w7YMISq391IqWYNVGkfL3eN9UaLSgSyc1ss8gpfESW0g.dSqDjan0cBzUfYxA0mO_nh2BHeMqafvLp457tAVQlfkg.JPEG.sbpark4040%2F20200425_100239.jpg&type=b400']",황석산(함양),1%,경남,맑음," 울창한 산림이 암벽과 어우러져 경관이 아름다우며 황장목이 유명하고 조선시대 봉산 표지석이 있는 등 경관 및 산림문화적 측면을 고려하여 선정, 동국여지승람, 대동지지, 예천군 읍지 등에는 작성산으로 표기",82%,"35.65517361,127.7554706",(2020 년 10 월 20 일 화 요일)
1m/s1m/s,"['https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2F20130930_96%2Fpeacekal_1380527520885EYgDV_JPEG%2F1.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDA0MjdfMjE3%2FMDAxNTg3OTY3MDkzMTEx.RSLvmYrC_Jz4-EpkgPjJMYCHyr0OJuPavv2Wt5JW6lkg.pUuptFC4uHUbOlnNxS1pdeRs1F0AjmmCEoiIrNO0vTog.JPEG.dweonk%2F1587967092994.jpg&type=b400', 'https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEwMDRfMjUy%2FMDAxNjAxNzg2Nzc5OTgy.9AIx2zhi_7sU6yCntiEG8HFKhoEWwOb475l3ksiej5Eg.PTaExIPiEEKVVHO_Usbxnv2h_cn9CuQUfpFZdVM7hqcg.JPEG.dkssudqkahdi%2FKakaoTalk_20201004_115810186.jpg&type=b400']",황악산(김천),2%,경북,맑음, 산 전체가 하나의 바위처럼 보이고 바위 낭떠러지들이 하얗게 드러나 있어 주변의 산에서뿐만 아니라 먼 산에서도 쉽게 알아볼 수 있으며 기암괴석과 풍부한 수량이 어우러진 백운곡 등 경관이 수려하고 마애본좌상 등 역사유적이 있는 점 등을 고려하여 선정,91%,"36.11807573,127.9668221",(2020 년 10 월 20 일 화 요일)
